Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:55:40,0,0.7679235535218951,0.007543378879326731,0.7679235535218951
12:55:41,0,0.7576367101039592,0.005550880511786236,0.7576367101039592
12:55:42,0,0.7703117682607229,0.00432438089771353,0.7703117682607229
12:55:43,0,0.7581619898173481,0.0040165908264546,0.7581619898173481
12:55:44,0,0.7309270704339832,0.006623477080829808,0.7309270704339832
12:55:45,0,0.7217842872540458,0.010135985815274728,0.7217842872540458
12:55:46,0,0.7195294302430923,0.008490952483151473,0.7195294302430923
12:55:47,0,0.7318370215914697,0.003830695122871895,0.7318370215914697
12:55:48,0,0.7373049720555348,0.0057274928816788695,0.7373049720555348
12:55:49,0,0.6793907882309743,0.0041529585156919405,0.6793907882309743
12:55:50,0,0.683663129535002,0.0025630436132372037,0.683663129535002
12:55:51,0,0.6654535052233783,0.00450571970360315,0.6654535052233783
12:55:52,0,0.6950727797544705,0.010403503990879845,0.6950727797544705
12:55:53,0,0.6828804153137973,0.003755942099519259,0.6828804153137973
12:55:54,0,0.6429108846988251,0.003054731079306092,0.6429108846988251
12:55:55,0,0.6463785024032029,0.0034368354533104864,0.6463785024032029
12:55:56,0,0.6472633652975988,0.00958375717850201,0.6472633652975988
12:55:57,0,0.6641877447240917,0.002476461788840779,0.6641877447240917
12:55:58,0,0.6683845762969178,0.006334278171782079,0.6683845762969178
12:55:59,0,0.6355111933962612,0.004517275188401898,0.6355111933962612
12:56:00,0,0.5989658926969466,0.0027220791519087786,0.5989658926969466
12:56:01,0,0.6229822017475186,0.006819387925169534,0.6229822017475186
12:56:02,0,0.6169977961711395,0.003262837732581341,0.6169977961711395
12:56:03,0,0.6064289859124081,0.002684122542996396,0.6064289859124081
12:56:04,0,0.6358160426372885,0.004729979395055986,0.6358160426372885
12:56:05,0,0.579746806859224,0.003176642620421016,0.579746806859224
12:56:06,0,0.5708187832133021,0.0019850116038444576,0.5708187832133021
12:56:07,0,0.5869061844758032,0.0023805614447900783,0.5869061844758032
12:56:08,0,0.5747243812494619,0.006010336684659742,0.5747243812494619
12:56:09,0,0.5740167498764047,0.004871280993270607,0.5740167498764047
12:56:10,0,0.5590143076612989,0.003765244314125379,0.5590143076612989
12:56:11,0,0.5495576434744698,0.0044442604547745975,0.5495576434744698
12:56:12,0,0.5460092917872654,0.0030957986081705654,0.5460092917872654
12:56:13,0,0.5535755998038072,0.004431767741552212,0.5535755998038072
12:56:14,0,0.5562044734601164,0.001929317294933585,0.5562044734601164
12:56:15,0,0.5236044292612285,0.006169124976536047,0.5236044292612285
12:56:16,0,0.5190937052809005,0.002166198365280639,0.5190937052809005
12:56:17,0,0.5295289013468774,0.002119413494205743,0.5295289013468774
12:56:18,0,0.5288772163873114,0.0035634129440014397,0.5288772163873114
12:56:19,0,0.5231267855102286,0.003031598122004513,0.5231267855102286
12:56:20,0,0.5014561080059533,0.002955417181101113,0.5014561080059533
12:56:21,0,0.4951851584646806,0.006950846539702694,0.4951851584646806
12:56:22,0,0.5009333102451881,0.003930455075289186,0.5009333102451881
12:56:23,0,0.5116611989636276,0.0020689558805314567,0.5116611989636276
12:56:24,0,0.4929759206393056,0.006497897679548489,0.4929759206393056
12:56:25,0,0.48549300020224306,0.0046221446398017835,0.48549300020224306
12:56:26,0,0.4922966185416005,0.002196123358710218,0.4922966185416005
12:56:27,0,0.4765965728514683,0.004548673053898895,0.4765965728514683
12:56:28,0,0.4775921719269345,0.0016557055477567511,0.4775921719269345
12:56:29,0,0.4790335959711963,0.002375754920363109,0.4790335959711963
12:56:30,0,0.4672446893441612,0.0027587137576563403,0.4672446893441612
12:56:31,0,0.4612903093919816,0.0034740651940701433,0.4612903093919816
12:56:32,0,0.46329850808806405,0.0038087184630764587,0.46329850808806405
12:56:33,0,0.463505470011992,0.0012789806977029335,0.463505470011992
12:56:34,0,0.46302907346341327,0.0016007238735861397,0.46302907346341327
12:56:35,0,0.4604217223941884,0.007621070416341626,0.4604217223941884
12:56:36,0,0.44501786883268457,0.001488663318046853,0.44501786883268457
12:56:37,0,0.4540995866553491,0.0018827162627088176,0.4540995866553491
12:56:38,0,0.44960069171791367,0.0013731414915735206,0.44960069171791367
12:56:39,0,0.45475940016925787,0.001402625390031899,0.45475940016925787
12:56:40,0,0.4421959403372495,0.0015338937137875058,0.4421959403372495
12:56:41,0,0.431616042595354,0.0018665464690451972,0.431616042595354
12:56:42,0,0.43066192149740534,0.0011998400168943214,0.43066192149740534
12:56:43,0,0.4311212544988383,0.0015655798185897605,0.4311212544988383
12:56:44,0,0.42946317269562917,0.0024386638079657358,0.42946317269562917
12:56:45,0,0.4285463644195909,0.0015306901166417448,0.4285463644195909
12:56:46,0,0.4095569073422696,0.004700569278530724,0.40955690734226957
12:56:47,0,0.42062983471952875,0.010159309341689154,0.42062983471952875
12:56:48,0,0.41650972845384104,0.0020343585987305708,0.41650972845384104
